[201.885, 107.082, 26.8742, -149.773, 82.3728, -57.3777, 20.3973, -231.46]
[201.885, 107.47, 26.8742, -150.161, 82.3728, -57.3777, 20.3973, -231.46]
[201.885, 107.47, 26.8742, -148.488, 82.3728, -57.3777, 20.3973, -233.133]
[202.044, 107.47, 26.8742, -148.647, 82.3728, -57.3777, 20.3973, -233.133]
[202.044, 107.47, 26.8742, -149.494, 82.3728, -57.3777, 21.2452, -233.133]
[202.044, 109.151, 25.193, -149.494, 82.3728, -57.3777, 21.2452, -233.133]
[203.308, 109.151, 25.193, -149.494, 81.1092, -57.3777, 21.2452, -233.133]
[204.835, 107.623, 25.193, -149.494, 81.1092, -57.3777, 21.2452, -233.133]
[205.204, 107.623, 25.193, -149.494, 81.1092, -57.7464, 21.2452, -233.133]
[205.204, 107.623, 25.193, -149.494, 82.1963, -58.8335, 21.2452, -233.133]
[206.436, 107.623, 25.193, -149.494, 80.9648, -58.8335, 21.2452, -233.133]
[206.436, 107.623, 25.193, -150.33, 80.9648, -58.8335, 22.081, -233.133]
[206.436, 107.623, 25.193, -148.675, 80.9648, -58.8335, 22.081, -234.788]
[206.436, 107.623, 25.193, -148.675, 81.1869, -58.8335, 22.081, -235.011]
[206.436, 107.623, 25.193, -147.059, 81.1869, -58.8335, 22.081, -236.626]
[206.436, 107.623, 25.193, -147.059, 82.2638, -59.9104, 22.081, -236.626]
[206.436, 107.623, 25.193, -147.559, 82.7631, -59.9104, 22.081, -236.626]
[206.436, 107.623, 25.193, -148.402, 82.7631, -59.9104, 22.9246, -236.626]
[207.185, 107.623, 25.193, -148.402, 82.7631, -59.9104, 22.1752, -236.626]
[207.185, 107.623, 25.193, -149.993, 82.7631, -58.3196, 22.1752, -236.626]
[207.334, 107.623, 25.193, -150.142, 82.7631, -58.3196, 22.1752, -236.626]
[207.334, 107.623, 25.193, -150.967, 82.7631, -58.3196, 22.9999, -236.626]
[208.801, 106.156, 25.193, -150.967, 82.7631, -58.3196, 22.9999, -236.626]
[208.801, 106.156, 25.193, -150.967, 84.6954, -58.3196, 21.0676, -236.626]
[203.709, 106.156, 25.193, -150.967, 84.6954, -53.2268, 21.0676, -236.626]
[204.979, 106.156, 25.193, -150.967, 83.4255, -53.2268, 21.0676, -236.626]
[204.979, 106.156, 25.193, -150.967, 84.5318, -54.3332, 21.0676, -236.626]
[205.725, 106.156, 25.193, -150.967, 84.5318, -54.3332, 20.3207, -236.626]
[205.875, 106.156, 25.193, -151.116, 84.5318, -54.3332, 20.3207, -236.626]
[206.024, 106.156, 25.193, -151.265, 84.5318, -54.3332, 20.3207, -236.626]
[206.024, 106.156, 25.193, -151.736, 85.0024, -54.3332, 20.3207, -236.626]
[206.024, 106.156, 25.193, -151.736, 86.8739, -54.3332, 18.4492, -236.626]
[206.024, 106.156, 25.193, -150.104, 86.8739, -54.3332, 18.4492, -238.257]
[206.748, 106.156, 25.193, -150.104, 86.8739, -54.3332, 17.7257, -238.257]
[202.065, 106.156, 29.8759, -150.104, 86.8739, -54.3332, 17.7257, -238.257]
[202.065, 106.156, 30.6484, -150.877, 86.8739, -54.3332, 17.7257, -238.257]
[202.065, 106.156, 31.4108, -151.639, 86.8739, -54.3332, 17.7257, -238.257]
[202.454, 106.156, 31.4108, -151.639, 86.8739, -54.7224, 17.7257, -238.257]
[202.454, 106.156, 31.4108, -152.485, 86.8739, -54.7224, 18.5713, -238.257]
[202.454, 106.156, 31.4108, -153.318, 86.8739, -54.7224, 19.4049, -238.257]
[202.454, 106.156, 31.4108, -153.318, 87.9373, -55.7858, 19.4049, -238.257]
[203.768, 106.156, 31.4108, -153.318, 86.6231, -55.7858, 19.4049, -238.257]
[203.768, 106.156, 31.4108, -153.318, 86.8265, -55.7858, 19.4049, -238.461]
[203.917, 106.156, 31.4108, -153.467, 86.8265, -55.7858, 19.4049, -238.461]
[203.917, 106.156, 31.4108, -153.467, 87.8813, -56.8406, 19.4049, -238.461]
[203.917, 106.156, 31.4108, -153.467, 84.2614, -56.8406, 23.0248, -238.461]
[203.917, 106.156, 31.4108, -153.93, 84.7238, -56.8406, 23.0248, -238.461]
[203.917, 106.156, 31.4108, -152.294, 84.7238, -56.8406, 23.0248, -240.097]
[204.291, 106.156, 31.4108, -152.294, 84.7238, -57.2144, 23.0248, -240.097]
[204.291, 106.156, 31.4108, -153.812, 84.7238, -55.6967, 23.0248, -240.097]
[199.223, 106.156, 31.4108, -153.812, 84.7238, -50.6281, 23.0248, -240.097]
[199.223, 106.156, 32.1492, -154.55, 84.7238, -50.6281, 23.0248, -240.097]
[200.085, 106.156, 31.2871, -154.55, 84.7238, -50.6281, 23.0248, -240.097]
[200.237, 106.156, 31.2871, -154.703, 84.7238, -50.6281, 23.0248, -240.097]
[200.237, 106.156, 31.2871, -153.077, 84.7238, -50.6281, 23.0248, -241.723]
[200.237, 106.156, 31.2871, -153.875, 84.7238, -50.6281, 23.8234, -241.723]
[201.766, 104.627, 31.2871, -153.875, 84.7238, -50.6281, 23.8234, -241.723]
[201.766, 104.627, 31.2871, -153.875, 81.1969, -50.6281, 27.3502, -241.723]
[201.917, 104.627, 31.2871, -154.026, 81.1969, -50.6281, 27.3502, -241.723]
[201.917, 104.627, 32.0249, -154.764, 81.1969, -50.6281, 27.3502, -241.723]
[201.917, 105.006, 32.0249, -155.143, 81.1969, -50.6281, 27.3502, -241.723]
[201.917, 105.006, 32.0249, -155.899, 81.1969, -50.6281, 28.1062, -241.723]
[201.917, 105.954, 32.0249, -155.899, 81.1969, -51.5765, 28.1062, -241.723]
[201.917, 105.954, 32.0249, -155.899, 83.2133, -51.5765, 26.0899, -241.723]
[202.317, 105.954, 32.0249, -155.899, 83.2133, -51.9764, 26.0899, -241.723]
[202.317, 107.714, 30.2653, -155.899, 83.2133, -51.9764, 26.0899, -241.723]
[202.464, 107.714, 30.2653, -156.046, 83.2133, -51.9764, 26.0899, -241.723]
[202.464, 107.714, 30.2653, -156.046, 85.1787, -51.9764, 24.1245, -241.723]
[202.464, 107.714, 30.2653, -156.817, 85.1787, -51.9764, 24.8957, -241.723]
[202.464, 107.714, 30.6019, -156.817, 85.1787, -51.9764, 24.8957, -242.059]
[203.751, 107.714, 30.6019, -156.817, 83.8918, -51.9764, 24.8957, -242.059]
[203.751, 107.714, 30.6019, -155.19, 83.8918, -51.9764, 24.8957, -243.687]
[203.751, 109.436, 28.8799, -155.19, 83.8918, -51.9764, 24.8957, -243.687]
[203.751, 109.436, 28.8799, -159.044, 83.8918, -51.9764, 24.8957, -239.833]
[203.751, 109.436, 28.8799, -154.989, 83.8918, -56.0315, 24.8957, -239.833]
[204.558, 109.436, 28.0729, -154.989, 83.8918, -56.0315, 24.8957, -239.833]
[204.558, 109.436, 28.0729, -155.447, 84.3494, -56.0315, 24.8957, -239.833]
[206.075, 107.919, 28.0729, -155.447, 84.3494, -56.0315, 24.8957, -239.833]
[206.861, 107.919, 27.2872, -155.447, 84.3494, -56.0315, 24.8957, -239.833]
[208.097, 107.919, 27.2872, -155.447, 83.1131, -56.0315, 24.8957, -239.833]
[208.097, 107.919, 27.2872, -155.905, 83.572, -56.0315, 24.8957, -239.833]
[208.097, 107.919, 27.2872, -155.905, 84.6526, -57.1121, 24.8957, -239.833]
[208.097, 107.919, 27.2872, -155.905, 86.585, -57.1121, 22.9633, -239.833]
[208.097, 107.919, 27.2872, -154.263, 86.585, -57.1121, 22.9633, -241.475]
[208.239, 107.919, 27.2872, -154.404, 86.585, -57.1121, 22.9633, -241.475]
[208.597, 107.919, 27.2872, -154.404, 86.585, -57.4702, 22.9633, -241.475]
[208.597, 107.919, 27.2872, -154.404, 87.6275, -58.5127, 22.9633, -241.475]
[208.597, 107.919, 27.2872, -155.194, 87.6275, -58.5127, 23.7533, -241.475]
[209.848, 107.919, 27.2872, -155.194, 86.3765, -58.5127, 23.7533, -241.475]
[211.075, 107.919, 27.2872, -155.194, 85.1494, -58.5127, 23.7533, -241.475]
[211.075, 109.599, 25.6065, -155.194, 85.1494, -58.5127, 23.7533, -241.475]
[211.075, 111.241, 23.9645, -155.194, 85.1494, -58.5127, 23.7533, -241.475]
[212.279, 111.241, 23.9645, -155.194, 83.9455, -58.5127, 23.7533, -241.475]
[212.619, 111.241, 23.9645, -155.194, 83.9455, -58.8531, 23.7533, -241.475]
[212.619, 111.241, 23.9645, -155.651, 84.402, -58.8531, 23.7533, -241.475]
[212.619, 112.082, 23.9645, -155.651, 84.402, -59.6935, 23.7533, -241.475]
[214.078, 110.623, 23.9645, -155.651, 84.402, -59.6935, 23.7533, -241.475]
[214.078, 110.623, 23.9645, -157.159, 84.402, -58.1854, 23.7533, -241.475]
[214.078, 110.973, 23.9645, -157.509, 84.402, -58.1854, 23.7533, -241.475]
[214.786, 110.973, 23.2567, -157.509, 84.402, -58.1854, 23.7533, -241.475]
[214.786, 112.573, 21.6572, -157.509, 84.402, -58.1854, 23.7533, -241.475]
[214.786, 113.408, 21.6572, -157.509, 84.402, -59.0211, 23.7533, -241.475]
[214.786, 113.408, 21.6572, -158.99, 84.402, -57.5404, 23.7533, -241.475]
[214.786, 114.963, 20.1028, -158.99, 84.402, -57.5404, 23.7533, -241.475]
[210.807, 118.942, 20.1028, -158.99, 84.402, -57.5404, 23.7533, -241.475]
[210.807, 118.942, 20.1028, -158.99, 80.8783, -57.5404, 27.277, -241.475]
[210.807, 118.942, 20.1028, -159.721, 80.8783, -57.5404, 28.0088, -241.475]
[210.807, 118.942, 20.1028, -158.054, 80.8783, -57.5404, 28.0088, -243.143]
[210.807, 118.942, 20.1028, -158.054, 81.9691, -58.6313, 28.0088, -243.143]
[211.511, 118.942, 19.3987, -158.054, 81.9691, -58.6313, 28.0088, -243.143]
[212.207, 118.942, 18.7032, -158.054, 81.9691, -58.6313, 28.0088, -243.143]
[212.207, 118.942, 18.7032, -156.424, 81.9691, -58.6313, 28.0088, -244.772]
[212.207, 118.942, 18.7032, -156.884, 82.4287, -58.6313, 28.0088, -244.772]
[212.207, 118.942, 18.7032, -156.884, 84.4282, -58.6313, 26.0093, -244.772]
[212.207, 118.942, 19.5053, -157.686, 84.4282, -58.6313, 26.0093, -244.772]
[212.207, 118.942, 19.5053, -158.434, 84.4282, -58.6313, 26.7575, -244.772]
[212.207, 120.412, 18.0348, -158.434, 84.4282, -58.6313, 26.7575, -244.772]
[212.944, 120.412, 18.0348, -158.434, 84.4282, -58.6313, 26.0205, -244.772]
[212.944, 120.412, 18.0348, -158.434, 85.4791, -59.6822, 26.0205, -244.772]
[212.944, 120.412, 18.0348, -158.434, 86.5123, -60.7154, 26.0205, -244.772]
[213.671, 120.412, 18.0348, -158.434, 86.5123, -60.7154, 25.2929, -244.772]
[213.671, 120.412, 18.8309, -159.23, 86.5123, -60.7154, 25.2929, -244.772]
[209.764, 124.319, 18.8309, -159.23, 86.5123, -60.7154, 25.2929, -244.772]
[210.993, 124.319, 18.8309, -159.23, 85.2832, -60.7154, 25.2929, -244.772]
[211.688, 124.319, 18.1357, -159.23, 85.2832, -60.7154, 25.2929, -244.772]
[211.688, 124.319, 18.1357, -157.606, 85.2832, -60.7154, 25.2929, -246.397]
[211.688, 124.319, 18.1357, -158.359, 85.2832, -60.7154, 26.0463, -246.397]
[211.688, 124.319, 18.1357, -156.763, 85.2832, -60.7154, 26.0463, -247.993]
[211.688, 124.319, 18.1357, -156.763, 87.2221, -60.7154, 24.1073, -247.993]
[211.688, 124.319, 18.1357, -155.203, 87.2221, -60.7154, 24.1073, -249.553]
[211.688, 125.719, 16.7365, -155.203, 87.2221, -60.7154, 24.1073, -249.553]
[211.688, 127.089, 15.3663, -155.203, 87.2221, -60.7154, 24.1073, -249.553]
[211.688, 127.089, 15.3663, -155.203, 82.7872, -56.2805, 24.1073, -249.553]
[211.688, 127.394, 15.3663, -155.509, 82.7872, -56.2805, 24.1073, -249.553]
[211.688, 128.143, 15.3663, -155.509, 82.7872, -57.0289, 24.1073, -249.553]
[211.688, 128.143, 15.3663, -155.509, 84.7331, -57.0289, 22.1614, -249.553]
[213.335, 126.496, 15.3663, -155.509, 84.7331, -57.0289, 22.1614, -249.553]
[208.232, 126.496, 15.3663, -155.509, 84.7331, -51.9256, 22.1614, -249.553]
[208.232, 126.496, 15.3663, -159.425, 84.7331, -51.9256, 22.1614, -245.637]
[208.232, 127.278, 15.3663, -159.425, 84.7331, -52.7085, 22.1614, -245.637]
[204.014, 127.278, 15.3663, -159.425, 88.9513, -52.7085, 22.1614, -245.637]
[204.774, 127.278, 15.3663, -159.425, 88.9513, -52.7085, 21.4012, -245.637]
[204.774, 127.278, 15.3663, -157.808, 88.9513, -52.7085, 21.4012, -247.253]
[204.774, 127.278, 15.3663, -158.586, 88.9513, -52.7085, 22.1789, -247.253]
[201.046, 131.006, 15.3663, -158.586, 88.9513, -52.7085, 22.1789, -247.253]
[195.747, 131.006, 15.3663, -153.286, 88.9513, -52.7085, 22.1789, -247.253]
[197.139, 131.006, 15.3663, -153.286, 87.5585, -52.7085, 22.1789, -247.253]
[197.946, 131.006, 15.3663, -153.286, 87.5585, -52.7085, 21.3725, -247.253]
[198.009, 131.006, 15.3663, -153.286, 87.5585, -52.7085, 21.3725, -247.316]
[198.009, 131.006, 16.217, -154.137, 87.5585, -52.7085, 21.3725, -247.316]
[198.419, 131.006, 16.217, -154.137, 87.5585, -53.1188, 21.3725, -247.316]
[198.419, 131.006, 16.217, -154.137, 87.7433, -53.1188, 21.3725, -247.501]
[198.419, 131.303, 16.217, -154.434, 87.7433, -53.1188, 21.3725, -247.501]
[199.772, 131.303, 16.217, -154.434, 86.3904, -53.1188, 21.3725, -247.501]
[200.555, 131.303, 16.217, -154.434, 86.3904, -53.1188, 20.5894, -247.501]
[200.555, 126.602, 16.217, -154.434, 86.3904, -48.4173, 20.5894, -247.501]
[195.882, 126.602, 16.217, -154.434, 86.3904, -48.4173, 25.2619, -247.501]
[195.882, 126.602, 16.217, -158.339, 86.3904, -48.4173, 25.2619, -243.596]
[197.698, 124.786, 16.217, -158.339, 86.3904, -48.4173, 25.2619, -243.596]
[197.698, 120.716, 20.2875, -158.339, 86.3904, -48.4173, 25.2619, -243.596]
[197.698, 120.716, 20.2875, -159.088, 86.3904, -48.4173, 26.0107, -243.596]
[197.698, 120.716, 20.2875, -162.897, 86.3904, -48.4173, 26.0107, -239.787]
[197.698, 120.716, 20.2875, -162.897, 86.3904, -48.4173, 20.9223, -234.698]
[198.492, 120.716, 20.2875, -162.897, 86.3904, -48.4173, 20.1283, -234.698]
[198.917, 120.716, 20.2875, -162.897, 86.3904, -48.8423, 20.1283, -234.698]
[200.626, 119.007, 20.2875, -162.897, 86.3904, -48.8423, 20.1283, -234.698]
[200.626, 119.007, 20.2875, -163.313, 86.8061, -48.8423, 20.1283, -234.698]
[200.626, 119.007, 20.2875, -161.523, 86.8061, -48.8423, 20.1283, -236.488]
[200.626, 119.007, 20.2875, -159.776, 86.8061, -48.8423, 20.1283, -238.236]
[201.396, 119.007, 19.5174, -159.776, 86.8061, -48.8423, 20.1283, -238.236]
[201.396, 119.863, 19.5174, -159.776, 86.8061, -49.6988, 20.1283, -238.236]
[201.396, 121.324, 18.0567, -159.776, 86.8061, -49.6988, 20.1283, -238.236]
[201.396, 122.158, 18.0567, -159.776, 86.8061, -50.5326, 20.1283, -238.236]
[201.396, 122.158, 18.0567, -159.776, 87.9064, -51.6329, 20.1283, -238.236]
[201.539, 122.158, 18.0567, -159.919, 87.9064, -51.6329, 20.1283, -238.236]
[201.539, 122.158, 18.8426, -160.705, 87.9064, -51.6329, 20.1283, -238.236]
[201.681, 122.158, 18.8426, -160.846, 87.9064, -51.6329, 20.1283, -238.236]
[201.681, 122.972, 18.8426, -160.846, 87.9064, -52.4474, 20.1283, -238.236]
[201.681, 123.273, 18.8426, -161.147, 87.9064, -52.4474, 20.1283, -238.236]
[201.681, 123.273, 18.8426, -161.147, 82.6624, -52.4474, 20.1283, -232.992]
[201.681, 123.273, 18.8426, -161.911, 82.6624, -52.4474, 20.8923, -232.992]
[202.079, 123.273, 18.8426, -161.911, 82.6624, -52.8449, 20.8923, -232.992]
[202.079, 124.691, 17.4251, -161.911, 82.6624, -52.8449, 20.8923, -232.992]
[202.821, 124.691, 16.6831, -161.911, 82.6624, -52.8449, 20.8923, -232.992]
[202.821, 124.691, 17.4648, -162.693, 82.6624, -52.8449, 20.8923, -232.992]
[202.821, 124.982, 17.4648, -162.984, 82.6624, -52.8449, 20.8923, -232.992]
[204.08, 124.982, 17.4648, -162.984, 81.4036, -52.8449, 20.8923, -232.992]
[204.809, 124.982, 16.7353, -162.984, 81.4036, -52.8449, 20.8923, -232.992]
[204.809, 124.982, 16.7353, -163.419, 81.8385, -52.8449, 20.8923, -232.992]
[204.809, 125.769, 16.7353, -163.419, 81.8385, -53.6318, 20.8923, -232.992]
[204.809, 125.769, 16.7353, -163.419, 83.7562, -53.6318, 18.9746, -232.992]
[204.809, 127.139, 15.3655, -163.419, 83.7562, -53.6318, 18.9746, -232.992]
[206.059, 127.139, 15.3655, -163.419, 82.506, -53.6318, 18.9746, -232.992]
[206.059, 128.48, 14.0237, -163.419, 82.506, -53.6318, 18.9746, -232.992]
[207.286, 128.48, 14.0237, -163.419, 81.2797, -53.6318, 18.9746, -232.992]
[207.286, 128.48, 14.0237, -164.781, 81.2797, -52.2698, 18.9746, -232.992]
[207.286, 128.48, 14.0237, -164.781, 82.4136, -53.4038, 18.9746, -232.992]
[207.66, 128.48, 14.0237, -164.781, 82.4136, -53.7778, 18.9746, -232.992]
[208.87, 128.48, 14.0237, -164.781, 81.2033, -53.7778, 18.9746, -232.992]
[204.613, 128.48, 14.0237, -164.781, 85.4607, -53.7778, 18.9746, -232.992]
[204.613, 128.48, 14.0237, -164.781, 87.3101, -53.7778, 17.1252, -232.992]
[204.613, 128.48, 14.0237, -164.781, 88.3779, -54.8456, 17.1252, -232.992]
[204.613, 128.48, 14.0237, -162.953, 88.3779, -54.8456, 17.1252, -234.82]
[204.613, 128.48, 15.8441, -162.953, 88.3779, -56.666, 17.1252, -234.82]
[205.337, 128.48, 15.8441, -162.953, 88.3779, -56.666, 16.4011, -234.82]
[205.47, 128.48, 15.8441, -163.086, 88.3779, -56.666, 16.4011, -234.82]
[207.194, 126.757, 15.8441, -163.086, 88.3779, -56.666, 16.4011, -234.82]
[207.194, 126.9, 15.8441, -163.086, 88.3779, -56.666, 16.4011, -234.963]
[207.194, 126.9, 17.6207, -163.086, 88.3779, -58.4425, 16.4011, -234.963]
[207.194, 126.9, 19.355, -163.086, 88.3779, -60.1768, 16.4011, -234.963]
[207.194, 127.184, 19.355, -163.37, 88.3779, -60.1768, 16.4011, -234.963]
[207.194, 6.9055, 139.633, -163.37, 88.3779, -60.1768, 16.4011, -234.963]
[207.194, 6.9055, 139.884, -163.621, 88.3779, -60.1768, 16.4011, -234.963]
[208.466, 6.9055, 139.884, -163.621, 87.1059, -60.1768, 16.4011, -234.963]
[208.466, 6.9055, 139.884, -161.831, 87.1059, -60.1768, 16.4011, -236.753]
[208.466, 6.9055, 139.884, -161.831, 88.9042, -60.1768, 14.6029, -236.753]
[208.466, 6.9055, 139.884, -160.083, 88.9042, -60.1768, 14.6029, -238.501]
[208.466, 6.9055, 139.884, -161.548, 88.9042, -58.7114, 14.6029, -238.501]
[208.597, 6.9055, 139.884, -161.68, 88.9042, -58.7114, 14.6029, -238.501]
[208.597, 6.9055, 139.884, -159.954, 88.9042, -58.7114, 14.6029, -240.226]
[208.597, 7.76914, 139.884, -160.818, 88.9042, -58.7114, 14.6029, -240.226]
[208.949, 7.76914, 139.884, -160.818, 88.9042, -59.0631, 14.6029, -240.226]
[208.949, 7.76914, 139.884, -161.621, 88.9042, -59.0631, 15.4061, -240.226]
[208.949, 7.76914, 140.539, -161.621, 88.9042, -59.7182, 15.4061, -240.226]
[208.949, 7.76914, 140.539, -162.032, 89.3152, -59.7182, 15.4061, -240.226]
[208.949, 7.76914, 140.539, -160.323, 89.3152, -59.7182, 15.4061, -241.936]
[208.949, 6.62819, 141.68, -160.323, 89.3152, -59.7182, 15.4061, -241.936]
[209.296, 6.62819, 141.68, -160.323, 89.3152, -60.0654, 15.4061, -241.936]
[209.296, 6.62819, 142.319, -160.323, 89.3152, -60.7045, 15.4061, -241.936]
[209.296, 6.62819, 142.319, -161.792, 89.3152, -59.236, 15.4061, -241.936]
[209.981, 6.62819, 142.319, -161.792, 89.3152, -59.236, 14.7213, -241.936]
[209.981, 6.62819, 142.959, -161.792, 89.3152, -59.8763, 14.7213, -241.936]
