[381.548, 156.272, -46.7246, -221.793, 184.414, -80.2429, -38.3463, -335.046]
[381.548, 156.272, -46.7246, -223.959, 184.414, -80.2429, -36.1805, -335.046]
[383.044, 154.776, -46.7246, -223.959, 184.414, -80.2429, -36.1805, -335.046]
[383.044, 156.145, -46.7246, -223.959, 184.414, -81.612, -36.1805, -335.046]
[383.044, 156.145, -44.4401, -226.243, 184.414, -81.612, -36.1805, -335.046]
[383.044, 156.145, -44.4401, -226.243, 185.974, -81.612, -37.741, -335.046]
[383.044, 156.145, -44.4401, -226.243, 187.492, -81.612, -39.2581, -335.046]
[383.26, 156.145, -44.656, -226.243, 187.492, -81.612, -39.2581, -335.046]
[383.409, 156.145, -44.656, -226.243, 187.492, -81.7612, -39.2581, -335.046]
[383.409, 156.481, -44.656, -226.58, 187.492, -81.7612, -39.2581, -335.046]
[383.409, 156.481, -44.656, -226.826, 187.738, -81.7612, -39.2581, -335.046]
[383.444, 156.481, -44.656, -226.861, 187.738, -81.7612, -39.2581, -335.046]
[383.444, 156.481, -42.4668, -229.05, 187.738, -81.7612, -39.2581, -335.046]
[383.663, 156.481, -42.686, -229.05, 187.738, -81.7612, -39.2581, -335.046]
[383.698, 156.481, -42.686, -229.084, 187.738, -81.7612, -39.2581, -335.046]
[383.698, 158.37, -44.5746, -229.084, 187.738, -81.7612, -39.2581, -335.046]
[383.698, 158.37, -44.5746, -231.134, 187.738, -81.7612, -37.2087, -335.046]
[383.698, 158.684, -44.5746, -231.448, 187.738, -81.7612, -37.2087, -335.046]
[383.912, 158.684, -44.7888, -231.448, 187.738, -81.7612, -37.2087, -335.046]
[383.912, 158.684, -44.7888, -227.328, 187.738, -81.7612, -37.2087, -339.166]
[384.142, 158.684, -44.7888, -227.328, 187.738, -81.7612, -37.4385, -339.166]
[384.176, 158.684, -44.7888, -227.363, 187.738, -81.7612, -37.4385, -339.166]
[384.211, 158.684, -44.7888, -227.397, 187.738, -81.7612, -37.4385, -339.166]
[385.703, 157.191, -44.7888, -227.397, 187.738, -81.7612, -37.4385, -339.166]
[387.612, 157.191, -44.7888, -227.397, 185.829, -81.7612, -37.4385, -339.166]
[387.646, 157.191, -44.7888, -227.431, 185.829, -81.7612, -37.4385, -339.166]
[387.851, 157.191, -44.9944, -227.431, 185.829, -81.7612, -37.4385, -339.166]
[387.851, 159.03, -46.8334, -227.431, 185.829, -81.7612, -37.4385, -339.166]
[387.851, 159.03, -46.8334, -223.554, 185.829, -81.7612, -37.4385, -343.043]
[387.851, 159.03, -46.8334, -226.621, 185.829, -78.6944, -37.4385, -343.043]
[387.851, 159.03, -46.8334, -229.539, 185.829, -75.7763, -37.4385, -343.043]
[389.3, 157.581, -46.8334, -229.539, 185.829, -75.7763, -37.4385, -343.043]
[389.498, 157.581, -47.0316, -229.539, 185.829, -75.7763, -37.4385, -343.043]
[389.498, 157.581, -47.0316, -232.321, 185.829, -72.9943, -37.4385, -343.043]
[389.498, 157.894, -47.0316, -232.633, 185.829, -72.9943, -37.4385, -343.043]
[389.498, 157.894, -47.0316, -234.589, 185.829, -72.9943, -35.4829, -343.043]
[389.498, 157.894, -47.0316, -234.589, 187.38, -72.9943, -37.0333, -343.043]
[390.91, 156.481, -47.0316, -234.589, 187.38, -72.9943, -37.0333, -343.043]
[391.105, 156.481, -47.2262, -234.589, 187.38, -72.9943, -37.0333, -343.043]
[392.919, 156.481, -47.2262, -234.589, 185.565, -72.9943, -37.0333, -343.043]
[392.919, 158.296, -49.0407, -234.589, 185.565, -72.9943, -37.0333, -343.043]
[392.919, 158.296, -46.9138, -236.716, 185.565, -72.9943, -37.0333, -343.043]
[394.676, 158.296, -46.9138, -236.716, 183.809, -72.9943, -37.0333, -343.043]
[378.976, 158.296, -46.9138, -221.016, 183.809, -72.9943, -37.0333, -343.043]
[378.976, 158.296, -46.9138, -223.172, 183.809, -72.9943, -34.8774, -343.043]
[380.536, 156.737, -46.9138, -223.172, 183.809, -72.9943, -34.8774, -343.043]
[366.324, 170.948, -46.9138, -223.172, 183.809, -72.9943, -34.8774, -343.043]
[366.324, 170.948, -46.9138, -223.172, 185.396, -72.9943, -36.465, -343.043]
[366.572, 170.948, -47.1622, -223.172, 185.396, -72.9943, -36.465, -343.043]
[366.572, 170.948, -47.1622, -223.432, 185.656, -72.9943, -36.465, -343.043]
[366.572, 170.948, -47.1622, -223.432, 187.195, -72.9943, -38.0041, -343.043]
[366.764, 170.948, -47.1622, -223.432, 187.195, -73.1859, -38.0041, -343.043]
[366.764, 170.948, -47.1622, -225.561, 187.195, -73.1859, -35.875, -343.043]
[366.806, 170.948, -47.1622, -225.603, 187.195, -73.1859, -35.875, -343.043]
[366.806, 170.948, -47.1622, -225.603, 188.722, -73.1859, -37.4011, -343.043]
[366.806, 170.948, -47.1622, -221.89, 188.722, -73.1859, -37.4011, -346.756]
[366.806, 171.037, -47.1622, -221.89, 188.722, -73.1859, -37.4011, -346.844]
[366.806, 171.037, -47.1622, -224.79, 188.722, -70.2862, -37.4011, -346.844]
[367.002, 171.037, -47.1622, -224.79, 188.722, -70.4825, -37.4011, -346.844]
[369.266, 171.037, -47.1622, -224.79, 186.457, -70.4825, -37.4011, -346.844]
[369.266, 171.037, -44.8853, -227.067, 186.457, -70.4825, -37.4011, -346.844]
[369.266, 172.327, -44.8853, -227.067, 186.457, -71.7725, -37.4011, -346.844]
[369.266, 172.327, -42.6957, -229.256, 186.457, -71.7725, -37.4011, -346.844]
[369.266, 172.605, -42.6957, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[369.518, 172.605, -42.9472, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[371.444, 170.679, -42.9472, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[371.444, 172.34, -44.6085, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[371.686, 172.34, -44.85, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[371.686, 173.949, -46.459, -229.535, 186.457, -71.7725, -37.4011, -346.844]
[371.686, 173.949, -46.459, -225.818, 186.457, -71.7725, -37.4011, -350.56]
[371.922, 173.949, -46.6957, -225.818, 186.457, -71.7725, -37.4011, -350.56]
[371.922, 173.949, -46.6957, -225.818, 187.563, -72.878, -37.4011, -350.56]
[371.922, 173.949, -46.6957, -225.818, 189.063, -72.878, -38.9012, -350.56]
[374.099, 173.949, -46.6957, -225.818, 186.886, -72.878, -38.9012, -350.56]
[374.33, 173.949, -46.9263, -225.818, 186.886, -72.878, -38.9012, -350.56]
[374.33, 173.949, -46.9263, -222.309, 186.886, -72.878, -38.9012, -354.07]
[374.33, 175.178, -46.9263, -222.309, 186.886, -74.1066, -38.9012, -354.07]
[374.33, 175.178, -46.9263, -222.309, 188.375, -74.1066, -40.3902, -354.07]
[376.219, 173.289, -46.9263, -222.309, 188.375, -74.1066, -40.3902, -354.07]
[376.219, 174.855, -48.4921, -222.309, 188.375, -74.1066, -40.3902, -354.07]
[376.219, 174.855, -48.4921, -222.563, 188.63, -74.1066, -40.3902, -354.07]
[376.219, 174.855, -46.1451, -224.91, 188.63, -74.1066, -40.3902, -354.07]
[376.219, 174.855, -46.1451, -224.91, 189.69, -75.1666, -40.3902, -354.07]
[378.071, 173.002, -46.1451, -224.91, 189.69, -75.1666, -40.3902, -354.07]
[378.071, 173.002, -46.1451, -227.056, 189.69, -75.1666, -38.2443, -354.07]
[378.108, 173.002, -46.1451, -227.093, 189.69, -75.1666, -38.2443, -354.07]
[378.349, 173.002, -46.1451, -227.093, 189.69, -75.1666, -38.4852, -354.07]
[378.349, 173.002, -46.1451, -211.605, 174.202, -75.1666, -38.4852, -354.07]
[378.392, 173.002, -46.1451, -211.648, 174.202, -75.1666, -38.4852, -354.07]
[378.392, 173.002, -46.1451, -214.013, 174.202, -75.1666, -36.12, -354.07]
[378.637, 173.002, -46.1451, -214.013, 174.202, -75.1666, -36.3653, -354.07]
[378.637, 174.583, -47.7261, -214.013, 174.202, -75.1666, -36.3653, -354.07]
[378.637, 174.583, -47.7261, -216.29, 174.202, -75.1666, -34.0889, -354.07]
[380.44, 174.583, -47.7261, -216.29, 172.399, -75.1666, -34.0889, -354.07]
[380.654, 174.583, -47.9405, -216.29, 172.399, -75.1666, -34.0889, -354.07]
[380.654, 174.583, -47.9405, -216.29, 173.619, -76.3868, -34.0889, -354.07]
[380.815, 174.583, -47.9405, -216.29, 173.619, -76.548, -34.0889, -354.07]
[380.815, 176.117, -49.4741, -216.29, 173.619, -76.548, -34.0889, -354.07]
[380.855, 176.117, -49.4741, -216.33, 173.619, -76.548, -34.0889, -354.07]
[381.065, 176.117, -49.6839, -216.33, 173.619, -76.548, -34.0889, -354.07]
[381.274, 176.117, -49.8929, -216.33, 173.619, -76.548, -34.0889, -354.07]
[381.274, 176.117, -49.8929, -216.33, 174.81, -77.7392, -34.0889, -354.07]
[381.314, 176.117, -49.8929, -216.37, 174.81, -77.7392, -34.0889, -354.07]
[381.314, 176.117, -49.8929, -216.37, 176.543, -77.7392, -35.8216, -354.07]
[381.314, 176.117, -49.8929, -216.37, 178.223, -77.7392, -37.5017, -354.07]
[381.472, 176.117, -49.8929, -216.37, 178.223, -77.8972, -37.5017, -354.07]
[381.472, 176.117, -49.8929, -213.201, 178.223, -77.8972, -37.5017, -357.239]
[381.472, 176.117, -49.8929, -210.189, 178.223, -77.8972, -37.5017, -360.251]
[381.707, 176.117, -49.8929, -210.189, 178.223, -77.8972, -37.7364, -360.251]
[383.491, 174.332, -49.8929, -210.189, 178.223, -77.8972, -37.7364, -360.251]
[383.491, 174.332, -49.8929, -207.321, 178.223, -77.8972, -37.7364, -363.119]
[385.22, 172.604, -49.8929, -207.321, 178.223, -77.8972, -37.7364, -363.119]
[385.446, 172.604, -49.8929, -207.321, 178.223, -77.8972, -37.9621, -363.119]
[385.446, 172.604, -49.8929, -207.321, 179.847, -77.8972, -39.5857, -363.119]
[385.446, 174.138, -51.4269, -207.321, 179.847, -77.8972, -39.5857, -363.119]
[385.446, 174.138, -51.4269, -210.705, 179.847, -74.5136, -39.5857, -363.119]
[385.446, 174.138, -51.4269, -207.892, 179.847, -74.5136, -39.5857, -365.932]
[385.446, 174.138, -51.4269, -211.172, 179.847, -71.2337, -39.5857, -365.932]
[385.446, 174.138, -51.4269, -214.284, 179.847, -68.1209, -39.5857, -365.932]
[385.446, 174.138, -51.4269, -217.245, 179.847, -65.1607, -39.5857, -365.932]
[385.446, 174.138, -51.4269, -219.521, 179.847, -65.1607, -37.3095, -365.932]
[385.446, 174.439, -51.4269, -219.822, 179.847, -65.1607, -37.3095, -365.932]
[385.446, 174.439, -48.9643, -222.285, 179.847, -65.1607, -37.3095, -365.932]
[385.672, 174.439, -48.9643, -222.285, 179.847, -65.1607, -37.5356, -365.932]
[385.672, 174.439, -48.9643, -222.285, 181.453, -65.1607, -39.1418, -365.932]
[385.672, 174.731, -48.9643, -222.577, 181.453, -65.1607, -39.1418, -365.932]
[387.373, 173.029, -48.9643, -222.577, 181.453, -65.1607, -39.1418, -365.932]
[387.542, 173.029, -48.9643, -222.577, 181.453, -65.3292, -39.1418, -365.932]
[387.542, 173.029, -48.9643, -219.548, 181.453, -65.3292, -39.1418, -368.96]
[387.739, 173.029, -49.1618, -219.548, 181.453, -65.3292, -39.1418, -368.96]
[387.739, 173.333, -49.1618, -219.853, 181.453, -65.3292, -39.1418, -368.96]
[389.513, 173.333, -49.1618, -219.853, 179.68, -65.3292, -39.1418, -368.96]
