[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2699, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.9642, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96426, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96426, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96427, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96427, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96427, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96427, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96427, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96426, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96425, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96424, -183.5, 155.636, -87.9678, 17.2698, -243.333]
[270.183, 80.6621, -8.96424, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96424, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96424, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96421, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96423, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96422, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96421, -183.5, 155.636, -87.9679, 17.2697, -243.333]
[270.183, 80.6621, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.6621, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
[270.183, 80.662, -8.96421, -183.5, 155.636, -87.9679, 17.2698, -243.333]
