[332.922, 158.196, -27.1075, -264.071, 154.887, -9.29935, -12.2877, -333.238]
[332.922, 158.196, -27.1075, -264.996, 154.887, -9.29935, -11.3625, -333.238]
[332.922, 158.196, -27.1075, -265.888, 154.887, -8.40714, -11.3625, -333.238]
[332.922, 158.196, -27.1075, -266.766, 154.887, -7.52958, -11.3625, -333.238]
[332.922, 160.181, -27.1075, -266.766, 154.887, -9.51502, -11.3625, -333.238]
[332.953, 160.181, -27.1075, -266.797, 154.887, -9.51502, -11.3625, -333.238]
[332.953, 160.181, -27.1075, -266.797, 156.864, -9.51502, -13.3392, -333.238]
[332.953, 161.833, -28.7591, -266.797, 156.864, -9.51502, -13.3392, -333.238]
[334.772, 161.833, -28.7591, -266.797, 155.045, -9.51502, -13.3392, -333.238]
[334.772, 161.833, -28.7591, -267.676, 155.045, -8.63583, -13.3392, -333.238]
[334.772, 161.833, -28.7591, -267.676, 155.045, -8.17125, -13.3392, -333.703]
[335.161, 161.833, -28.7591, -267.676, 155.045, -8.56042, -13.3392, -333.703]
[335.161, 161.833, -28.7591, -267.854, 155.223, -8.56042, -13.3392, -333.703]
[335.161, 161.833, -27.7193, -268.894, 155.223, -8.56042, -13.3392, -333.703]
[335.161, 161.833, -27.7193, -269.749, 155.223, -7.70584, -13.3392, -333.703]
[335.161, 161.833, -27.7193, -269.749, 157.162, -7.70584, -15.2778, -333.703]
[335.523, 161.833, -27.7193, -269.749, 157.162, -7.70584, -15.6397, -333.703]
[335.911, 161.833, -27.7193, -269.749, 157.162, -8.09395, -15.6397, -333.703]
[335.911, 163.453, -29.3387, -269.749, 157.162, -8.09395, -15.6397, -333.703]
[335.911, 163.453, -29.3387, -270.654, 157.162, -8.09395, -14.7343, -333.703]
[335.911, 163.453, -29.3387, -271.491, 157.162, -7.25692, -14.7343, -333.703]
[335.911, 165.356, -29.3387, -271.491, 157.162, -9.16065, -14.7343, -333.703]
[336.272, 165.356, -29.3387, -271.491, 157.162, -9.16065, -15.0954, -333.703]
[336.272, 165.356, -29.3387, -271.659, 157.33, -9.16065, -15.0954, -333.703]
[336.272, 165.356, -29.3387, -267.324, 157.33, -9.16065, -15.0954, -338.038]
[336.272, 165.356, -28.2883, -268.374, 157.33, -9.16065, -15.0954, -338.038]
[336.272, 165.356, -27.2579, -269.404, 157.33, -9.16065, -15.0954, -338.038]
[336.591, 165.356, -27.5765, -269.404, 157.33, -9.16065, -15.0954, -338.038]
[336.591, 165.356, -27.5765, -270.26, 157.33, -8.30535, -15.0954, -338.038]
[338.361, 165.356, -27.5765, -270.26, 155.56, -8.30535, -15.0954, -338.038]
[338.361, 167.213, -27.5765, -270.26, 155.56, -10.162, -15.0954, -338.038]
[340.257, 165.316, -27.5765, -270.26, 155.56, -10.162, -15.0954, -338.038]
[340.602, 165.316, -27.5765, -270.26, 155.56, -10.162, -15.4405, -338.038]
[340.602, 165.316, -27.5765, -266.084, 155.56, -10.162, -15.4405, -342.214]
[340.602, 165.316, -26.531, -267.13, 155.56, -10.162, -15.4405, -342.214]
[340.602, 167.144, -26.531, -267.13, 155.56, -11.9901, -15.4405, -342.214]
[340.616, 167.144, -26.531, -267.13, 155.56, -11.9901, -15.4405, -342.227]
[340.616, 167.144, -26.531, -263.155, 155.56, -11.9901, -15.4405, -346.202]
[340.97, 167.144, -26.531, -263.155, 155.56, -12.3445, -15.4405, -346.202]
[340.999, 167.144, -26.531, -263.184, 155.56, -12.3445, -15.4405, -346.202]
[340.999, 167.144, -25.4677, -264.247, 155.56, -12.3445, -15.4405, -346.202]
[340.999, 167.144, -24.4249, -265.29, 155.56, -12.3445, -15.4405, -346.202]
[340.999, 167.144, -24.4249, -265.29, 157.459, -12.3445, -17.3395, -346.202]
[340.999, 167.144, -24.4249, -265.29, 146.899, -12.3445, -6.77942, -346.202]
[340.999, 167.144, -24.4249, -266.205, 146.899, -11.4292, -6.77942, -346.202]
