[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
[180.886, 114.344, -65.285, -232.707, 93.1732, -28.628, -61.7409]
