[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
[276.987, 150.897, -73.9912, -325.445, 129.737, -102.234, -55.93]
