[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0953]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2977, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0606, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
[255.798, 88.0607, -79.2978, -271.637, 131.511, -113.387, -11.0954]
