Initiator,Receiver
4,7
0,6
4,1
2,1
5,4
5,7
2,6
2,3
2,3
6,3
6,7
4,5
4,5
4,5
4,5
4,5
4,2
4,2
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,7
4,7
4,7
4,0
4,0
4,0
4,0
4,0
7,5
7,5
0,5
0,5
0,5
0,2
0,2
0,2
0,6
0,3
0,3
0,4
0,4
0,7
0,7
2,3
2,6
4,5
0,7
4,3
